Country Code,Station Code,Parameter,Label,Timestamp (UTC+07:00),Value,Unit,Observed or Estimated,Approval Level,Grade
VN,988113,Dissolved Oxygen,Measured,1991-08-14T17:00Z,6.047,mg/l,O,Raw - Not Yet Reviewed,Unverified data
VN,988113,Dissolved Oxygen,Measured,1992-06-14T17:00Z,6.16,mg/l,O,Raw - Not Yet Reviewed,Unverified data
VN,988113,Dissolved Oxygen,Measured,1992-07-14T17:00Z,5.75,mg/l,O,Raw - Not Yet Reviewed,Unverified data
VN,988113,Dissolved Oxygen,Measured,1992-08-14T17:00Z,5.72,mg/l,O,Raw - Not Yet Reviewed,Unverified data
VN,988113,Dissolved Oxygen,Measured,1993-07-14T17:00Z,6.0,mg/l,O,Raw - Not Yet Reviewed,Unverified data
VN,988113,Dissolved Oxygen,Measured,1993-12-14T17:00Z,6.35,mg/l,O,Raw - Not Yet Reviewed,Unverified data
VN,988113,Dissolved Oxygen,Measured,1994-06-14T17:00Z,6.76,mg/l,O,Raw - Not Yet Reviewed,Unverified data
VN,988113,Dissolved Oxygen,Measured,1994-12-14T17:00Z,6.92,mg/l,O,Raw - Not Yet Reviewed,Unverified data
VN,988113,Dissolved Oxygen,Measured,1995-06-14T17:00Z,6.69,mg/l,O,Raw - Not Yet Reviewed,Unverified data
VN,988113,Dissolved Oxygen,Measured,1995-07-14T17:00Z,5.7,mg/l,O,Raw - Not Yet Reviewed,Unverified data
VN,988113,Dissolved Oxygen,Measured,1995-08-14T17:00Z,7.19,mg/l,O,Raw - Not Yet Reviewed,Unverified data
VN,988113,Dissolved Oxygen,Measured,1995-12-14T17:00Z,5.62,mg/l,O,Raw - Not Yet Reviewed,Unverified data
VN,988113,Dissolved Oxygen,Measured,1996-06-14T17:00Z,7.17,mg/l,O,Raw - Not Yet Reviewed,Unverified data
VN,988113,Dissolved Oxygen,Measured,1996-07-14T17:00Z,6.66,mg/l,O,Raw - Not Yet Reviewed,Unverified data
VN,988113,Dissolved Oxygen,Measured,1996-08-14T17:00Z,7.055,mg/l,O,Raw - Not Yet Reviewed,Unverified data
VN,988113,Dissolved Oxygen,Measured,1996-12-14T17:00Z,5.71,mg/l,O,Raw - Not Yet Reviewed,Unverified data
VN,988113,Dissolved Oxygen,Measured,1997-06-14T17:00Z,6.551,mg/l,O,Raw - Not Yet Reviewed,Unverified data
VN,988113,Dissolved Oxygen,Measured,1997-07-14T17:00Z,5.58,mg/l,O,Raw - Not Yet Reviewed,Unverified data
VN,988113,Dissolved Oxygen,Measured,1997-08-14T17:00Z,7.41,mg/l,O,Raw - Not Yet Reviewed,Unverified data
VN,988113,Dissolved Oxygen,Measured,1997-12-14T17:00Z,6.66,mg/l,O,Raw - Not Yet Reviewed,Unverified data
VN,988113,Dissolved Oxygen,Measured,1998-06-14T17:00Z,5.96,mg/l,O,Raw - Not Yet Reviewed,Unverified data
VN,988113,Dissolved Oxygen,Measured,1998-07-14T17:00Z,6.33,mg/l,O,Raw - Not Yet Reviewed,Unverified data
VN,988113,Dissolved Oxygen,Measured,1998-08-14T17:00Z,6.03,mg/l,O,Raw - Not Yet Reviewed,Unverified data
VN,988113,Dissolved Oxygen,Measured,1998-12-14T17:00Z,5.62,mg/l,O,Raw - Not Yet Reviewed,Unverified data
VN,988113,Dissolved Oxygen,Measured,1999-06-14T17:00Z,6.551,mg/l,O,Raw - Not Yet Reviewed,Unverified data
VN,988113,Dissolved Oxygen,Measured,1999-07-14T17:00Z,5.58,mg/l,O,Raw - Not Yet Reviewed,Unverified data
VN,988113,Dissolved Oxygen,Measured,1999-08-14T17:00Z,7.12,mg/l,O,Raw - Not Yet Reviewed,Unverified data
VN,988113,Dissolved Oxygen,Measured,1999-12-14T17:00Z,6.57,mg/l,O,Raw - Not Yet Reviewed,Unverified data
VN,988113,Dissolved Oxygen,Measured,2000-06-14T17:00Z,6.64,mg/l,O,Raw - Not Yet Reviewed,Unverified data
VN,988113,Dissolved Oxygen,Measured,2000-07-14T17:00Z,6.35,mg/l,O,Raw - Not Yet Reviewed,Unverified data
VN,988113,Dissolved Oxygen,Measured,2000-08-14T17:00Z,6.49,mg/l,O,Raw - Not Yet Reviewed,Unverified data
VN,988113,Dissolved Oxygen,Measured,2000-12-14T17:00Z,7.09,mg/l,O,Raw - Not Yet Reviewed,Unverified data
VN,988113,Dissolved Oxygen,Measured,2001-06-14T17:00Z,7.24,mg/l,O,Raw - Not Yet Reviewed,Unverified data
VN,988113,Dissolved Oxygen,Measured,2001-07-14T17:00Z,7.26,mg/l,O,Raw - Not Yet Reviewed,Unverified data
VN,988113,Dissolved Oxygen,Measured,2001-08-14T17:00Z,7.25,mg/l,O,Raw - Not Yet Reviewed,Unverified data
VN,988113,Dissolved Oxygen,Measured,2002-06-14T17:00Z,8.38,mg/l,O,Raw - Not Yet Reviewed,Unverified data
VN,988113,Dissolved Oxygen,Measured,2002-07-14T17:00Z,3.86,mg/l,O,Raw - Not Yet Reviewed,Unverified data
VN,988113,Dissolved Oxygen,Measured,2002-08-14T17:00Z,6.67,mg/l,O,Raw - Not Yet Reviewed,Unverified data
VN,988113,Dissolved Oxygen,Measured,2002-12-14T17:00Z,5.91,mg/l,O,Raw - Not Yet Reviewed,Unverified data
VN,988113,Dissolved Oxygen,Measured,2003-06-14T17:00Z,8.38,mg/l,O,Raw - Not Yet Reviewed,Unverified data
VN,988113,Dissolved Oxygen,Measured,2003-07-14T17:00Z,3.86,mg/l,O,Raw - Not Yet Reviewed,Unverified data
VN,988113,Dissolved Oxygen,Measured,2003-08-14T17:00Z,6.33,mg/l,O,Raw - Not Yet Reviewed,Unverified data
VN,988113,Dissolved Oxygen,Measured,2003-12-14T17:00Z,5.57,mg/l,O,Raw - Not Yet Reviewed,Unverified data
VN,988113,Dissolved Oxygen,Measured,2004-07-14T17:00Z,6.98,mg/l,O,Raw - Not Yet Reviewed,Unverified data
VN,988113,Dissolved Oxygen,Measured,2004-08-14T17:00Z,6.37,mg/l,O,Raw - Not Yet Reviewed,Unverified data
VN,988113,Dissolved Oxygen,Measured,2004-09-14T17:00Z,6.98,mg/l,O,Raw - Not Yet Reviewed,Unverified data
VN,988113,Dissolved Oxygen,Measured,2004-10-14T17:00Z,6.95,mg/l,O,Raw - Not Yet Reviewed,Unverified data
VN,988113,Dissolved Oxygen,Measured,2004-11-14T17:00Z,6.42,mg/l,O,Raw - Not Yet Reviewed,Unverified data
VN,988113,Dissolved Oxygen,Measured,2004-12-14T17:00Z,6.43,mg/l,O,Raw - Not Yet Reviewed,Unverified data
VN,988113,Dissolved Oxygen,Measured,2005-01-14T17:00Z,5.87,mg/l,O,Raw - Not Yet Reviewed,Unverified data
VN,988113,Dissolved Oxygen,Measured,2005-02-14T17:00Z,6.14,mg/l,O,Raw - Not Yet Reviewed,Unverified data
VN,988113,Dissolved Oxygen,Measured,2005-03-14T17:00Z,6.25,mg/l,O,Raw - Not Yet Reviewed,Unverified data
VN,988113,Dissolved Oxygen,Measured,2005-04-14T17:00Z,6.49,mg/l,O,Raw - Not Yet Reviewed,Unverified data
VN,988113,Dissolved Oxygen,Measured,2005-05-14T17:00Z,5.11,mg/l,O,Raw - Not Yet Reviewed,Unverified data
VN,988113,Dissolved Oxygen,Measured,2005-06-14T17:00Z,5.39,mg/l,O,Raw - Not Yet Reviewed,Unverified data
VN,988113,Dissolved Oxygen,Measured,2005-07-14T17:00Z,5.87,mg/l,O,Raw - Not Yet Reviewed,Unverified data
VN,988113,Dissolved Oxygen,Measured,2005-08-14T17:00Z,6.02,mg/l,O,Raw - Not Yet Reviewed,Unverified data
VN,988113,Dissolved Oxygen,Measured,2005-09-14T17:00Z,6.17,mg/l,O,Raw - Not Yet Reviewed,Unverified data
VN,988113,Dissolved Oxygen,Measured,2005-10-14T17:00Z,6.53,mg/l,O,Raw - Not Yet Reviewed,Unverified data
VN,988113,Dissolved Oxygen,Measured,2005-11-14T17:00Z,7.02,mg/l,O,Raw - Not Yet Reviewed,Unverified data
VN,988113,Dissolved Oxygen,Measured,2005-12-14T17:00Z,5.48,mg/l,O,Raw - Not Yet Reviewed,Unverified data
VN,988113,Dissolved Oxygen,Measured,2006-01-14T17:00Z,5.28,mg/l,O,Raw - Not Yet Reviewed,Unverified data
VN,988113,Dissolved Oxygen,Measured,2006-02-14T17:00Z,5.27,mg/l,O,Raw - Not Yet Reviewed,Unverified data
VN,988113,Dissolved Oxygen,Measured,2006-03-14T17:00Z,5.07,mg/l,O,Raw - Not Yet Reviewed,Unverified data
VN,988113,Dissolved Oxygen,Measured,2006-04-14T17:00Z,5.32,mg/l,O,Raw - Not Yet Reviewed,Unverified data
VN,988113,Dissolved Oxygen,Measured,2006-06-14T17:00Z,5.03,mg/l,O,Raw - Not Yet Reviewed,Unverified data
VN,988113,Dissolved Oxygen,Measured,2006-07-14T17:00Z,4.94,mg/l,O,Raw - Not Yet Reviewed,Unverified data
VN,988113,Dissolved Oxygen,Measured,2006-09-14T17:00Z,3.96,mg/l,O,Raw - Not Yet Reviewed,Unverified data
VN,988113,Dissolved Oxygen,Measured,2006-10-14T17:00Z,4.36,mg/l,O,Raw - Not Yet Reviewed,Unverified data
VN,988113,Dissolved Oxygen,Measured,2006-11-14T17:00Z,4.91,mg/l,O,Raw - Not Yet Reviewed,Unverified data
VN,988113,Dissolved Oxygen,Measured,2006-12-14T17:00Z,6.4,mg/l,O,Raw - Not Yet Reviewed,Unverified data
VN,988113,Dissolved Oxygen,Measured,2007-01-14T17:00Z,7.0,mg/l,O,Raw - Not Yet Reviewed,Unverified data
VN,988113,Dissolved Oxygen,Measured,2007-02-14T17:00Z,4.82,mg/l,O,Raw - Not Yet Reviewed,Unverified data
VN,988113,Dissolved Oxygen,Measured,2007-03-14T17:00Z,3.67,mg/l,O,Raw - Not Yet Reviewed,Unverified data
VN,988113,Dissolved Oxygen,Measured,2007-04-14T17:00Z,6.14,mg/l,O,Raw - Not Yet Reviewed,Unverified data
VN,988113,Dissolved Oxygen,Measured,2007-05-14T17:00Z,4.69,mg/l,O,Raw - Not Yet Reviewed,Unverified data
VN,988113,Dissolved Oxygen,Measured,2007-06-14T17:00Z,4.71,mg/l,O,Raw - Not Yet Reviewed,Unverified data
VN,988113,Dissolved Oxygen,Measured,2007-07-14T17:00Z,5.92,mg/l,O,Raw - Not Yet Reviewed,Unverified data
VN,988113,Dissolved Oxygen,Measured,2007-08-14T17:00Z,6.34,mg/l,O,Raw - Not Yet Reviewed,Unverified data
VN,988113,Dissolved Oxygen,Measured,2007-09-14T17:00Z,5.77,mg/l,O,Raw - Not Yet Reviewed,Unverified data
VN,988113,Dissolved Oxygen,Measured,2007-10-14T17:00Z,5.24,mg/l,O,Raw - Not Yet Reviewed,Unverified data
VN,988113,Dissolved Oxygen,Measured,2007-11-14T17:00Z,5.81,mg/l,O,Raw - Not Yet Reviewed,Unverified data
VN,988113,Dissolved Oxygen,Measured,2007-12-14T17:00Z,6.42,mg/l,O,Raw - Not Yet Reviewed,Unverified data
VN,988113,Dissolved Oxygen,Measured,2008-01-14T17:00Z,4.8,mg/l,O,Raw - Not Yet Reviewed,Unverified data
VN,988113,Dissolved Oxygen,Measured,2008-02-14T17:00Z,5.4,mg/l,O,Raw - Not Yet Reviewed,Unverified data
VN,988113,Dissolved Oxygen,Measured,2008-03-14T17:00Z,6.39,mg/l,O,Raw - Not Yet Reviewed,Unverified data
VN,988113,Dissolved Oxygen,Measured,2008-04-14T17:00Z,5.51,mg/l,O,Raw - Not Yet Reviewed,Unverified data
VN,988113,Dissolved Oxygen,Measured,2008-05-14T17:00Z,5.69,mg/l,O,Raw - Not Yet Reviewed,Unverified data
VN,988113,Dissolved Oxygen,Measured,2008-06-14T17:00Z,5.51,mg/l,O,Raw - Not Yet Reviewed,Unverified data
VN,988113,Dissolved Oxygen,Measured,2008-07-14T17:00Z,6.33,mg/l,O,Raw - Not Yet Reviewed,Unverified data
VN,988113,Dissolved Oxygen,Measured,2008-08-14T17:00Z,5.89,mg/l,O,Raw - Not Yet Reviewed,Unverified data
VN,988113,Dissolved Oxygen,Measured,2008-09-14T17:00Z,6.06,mg/l,O,Raw - Not Yet Reviewed,Unverified data
VN,988113,Dissolved Oxygen,Measured,2008-10-14T17:00Z,5.42,mg/l,O,Raw - Not Yet Reviewed,Unverified data
VN,988113,Dissolved Oxygen,Measured,2008-11-14T17:00Z,6.31,mg/l,O,Raw - Not Yet Reviewed,Unverified data
VN,988113,Dissolved Oxygen,Measured,2008-12-14T17:00Z,4.89,mg/l,O,Raw - Not Yet Reviewed,Unverified data
VN,988113,Dissolved Oxygen,Measured,2009-01-14T17:00Z,4.12,mg/l,O,Raw - Not Yet Reviewed,Unverified data
VN,988113,Dissolved Oxygen,Measured,2009-02-14T17:00Z,6.46,mg/l,O,Raw - Not Yet Reviewed,Unverified data
VN,988113,Dissolved Oxygen,Measured,2009-03-14T17:00Z,3.0,mg/l,O,Raw - Not Yet Reviewed,Unverified data
VN,988113,Dissolved Oxygen,Measured,2009-04-14T17:00Z,3.25,mg/l,O,Raw - Not Yet Reviewed,Unverified data
VN,988113,Dissolved Oxygen,Measured,2009-05-14T17:00Z,5.69,mg/l,O,Raw - Not Yet Reviewed,Unverified data
VN,988113,Dissolved Oxygen,Measured,2009-06-14T17:00Z,5.51,mg/l,O,Raw - Not Yet Reviewed,Unverified data
