Country Code,Station Code,Parameter,Label,Timestamp (UTC+07:00),Value,Unit,Observed or Estimated,Approval Level,Grade
VN,019805,Dissolved Oxygen,Measured,2019-03-14T17:00Z,5.51,mg/l,O,Raw - Not Yet Reviewed,Unverified data
VN,019805,Dissolved Oxygen,Measured,2019-04-14T17:00Z,5.0,mg/l,O,Raw - Not Yet Reviewed,Unverified data
VN,019805,Dissolved Oxygen,Measured,2019-05-14T17:00Z,4.78,mg/l,O,Raw - Not Yet Reviewed,Unverified data
VN,019805,Dissolved Oxygen,Measured,2019-06-14T17:00Z,5.83,mg/l,O,Raw - Not Yet Reviewed,Unverified data
VN,019805,Dissolved Oxygen,Measured,2019-07-14T17:00Z,6.08,mg/l,O,Raw - Not Yet Reviewed,Unverified data
VN,019805,Dissolved Oxygen,Measured,2019-08-14T17:00Z,6.16,mg/l,O,Raw - Not Yet Reviewed,Unverified data
VN,019805,Dissolved Oxygen,Measured,2019-09-14T17:00Z,6.15,mg/l,O,Raw - Not Yet Reviewed,Unverified data
VN,019805,Dissolved Oxygen,Measured,2019-10-14T17:00Z,5.71,mg/l,O,Raw - Not Yet Reviewed,Unverified data
VN,019805,Dissolved Oxygen,Measured,2019-11-14T17:00Z,5.16,mg/l,O,Raw - Not Yet Reviewed,Unverified data
VN,019805,Dissolved Oxygen,Measured,2019-12-14T17:00Z,4.77,mg/l,O,Raw - Not Yet Reviewed,Unverified data
VN,019805,Dissolved Oxygen,Measured,2020-01-14T17:00Z,5.11,mg/l,O,Raw - Not Yet Reviewed,Unverified data
VN,019805,Dissolved Oxygen,Measured,2020-02-14T17:00Z,5.43,mg/l,O,Raw - Not Yet Reviewed,Unverified data
VN,019805,Dissolved Oxygen,Measured,2020-03-14T17:00Z,5.325,mg/l,O,Raw - Not Yet Reviewed,Unverified data
VN,019805,Dissolved Oxygen,Measured,2020-04-14T17:00Z,5.015,mg/l,O,Raw - Not Yet Reviewed,Unverified data
VN,019805,Dissolved Oxygen,Measured,2020-05-14T17:00Z,4.825,mg/l,O,Raw - Not Yet Reviewed,Unverified data
VN,019805,Dissolved Oxygen,Measured,2020-06-14T17:00Z,5.825,mg/l,O,Raw - Not Yet Reviewed,Unverified data
VN,019805,Dissolved Oxygen,Measured,2020-07-14T17:00Z,5.9,mg/l,O,Raw - Not Yet Reviewed,Unverified data
VN,019805,Dissolved Oxygen,Measured,2020-08-14T17:00Z,5.935,mg/l,O,Raw - Not Yet Reviewed,Unverified data
VN,019805,Dissolved Oxygen,Measured,2020-09-14T17:00Z,6.025,mg/l,O,Raw - Not Yet Reviewed,Unverified data
VN,019805,Dissolved Oxygen,Measured,2020-10-14T17:00Z,5.47,mg/l,O,Raw - Not Yet Reviewed,Unverified data
VN,019805,Dissolved Oxygen,Measured,2020-11-14T17:00Z,5.99,mg/l,O,Raw - Not Yet Reviewed,Unverified data
VN,019805,Dissolved Oxygen,Measured,2020-12-14T17:00Z,4.96,mg/l,O,Raw - Not Yet Reviewed,Unverified data
VN,019805,Dissolved Oxygen,Measured,2021-01-14T17:00Z,4.1,mg/l,O,Raw - Not Yet Reviewed,Unverified data
VN,019805,Dissolved Oxygen,Measured,2021-02-14T17:00Z,5.3,mg/l,O,Raw - Not Yet Reviewed,Unverified data
VN,019805,Dissolved Oxygen,Measured,2021-03-14T17:00Z,5.92,mg/l,O,Raw - Not Yet Reviewed,Unverified data
VN,019805,Dissolved Oxygen,Measured,2021-04-14T17:00Z,4.42,mg/l,O,Raw - Not Yet Reviewed,Unverified data
VN,019805,Dissolved Oxygen,Measured,2021-05-14T17:00Z,4.03,mg/l,O,Raw - Not Yet Reviewed,Unverified data
VN,019805,Dissolved Oxygen,Measured,2021-06-14T17:00Z,4.78,mg/l,O,Raw - Not Yet Reviewed,Unverified data
VN,019805,Dissolved Oxygen,Measured,2021-07-14T17:00Z,5.9,mg/l,O,Raw - Not Yet Reviewed,Unverified data
VN,019805,Dissolved Oxygen,Measured,2021-08-14T17:00Z,5.23,mg/l,O,Raw - Not Yet Reviewed,Unverified data
VN,019805,Dissolved Oxygen,Measured,2021-09-14T17:00Z,4.41,mg/l,O,Raw - Not Yet Reviewed,Unverified data
VN,019805,Dissolved Oxygen,Measured,2021-10-14T17:00Z,5.37,mg/l,O,Raw - Not Yet Reviewed,Unverified data
VN,019805,Dissolved Oxygen,Measured,2021-11-14T17:00Z,5.29,mg/l,O,Raw - Not Yet Reviewed,Unverified data
VN,019805,Dissolved Oxygen,Measured,2021-12-14T17:00Z,5.21,mg/l,O,Raw - Not Yet Reviewed,Unverified data
